,Loyalty#,TotalFlights,TotalDistance,TotalPointsAccumulated,TotalPointsRedeemed,LastFlightDate,RecencyInMonths,Pct_Spend_Month_1,Pct_Spend_Month_2,Pct_Spend_Month_3,Pct_Spend_Month_4,Pct_Spend_Month_5,Pct_Spend_Month_6,Pct_Spend_Month_7,Pct_Spend_Month_8,Pct_Spend_Month_9,Pct_Spend_Month_10,Pct_Spend_Month_11,Pct_Spend_Month_12,Total_Spend_Month_1,Total_Spend_Month_2,Total_Spend_Month_3,Total_Spend_Month_4,Total_Spend_Month_5,Total_Spend_Month_6,Total_Spend_Month_7,Total_Spend_Month_8,Total_Spend_Month_9,Total_Spend_Month_10,Total_Spend_Month_11,Total_Spend_Month_12,TotalFlightsWithCompanions,TotalFlightSpend,PctFlightsWithCompanions,PctPointsSpent
13389,818881,75.0,109531.0,10949.0,0.0,2021-12-01,1.0183968462549278,0.0,0.0,0.0,0.003561969129600877,0.12503424970316923,0.35217828112156363,0.2476938533199379,0.01625719243766554,0.0,0.11663165585898255,0.017170517855511918,0.12147228057356836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.2,0.0
13390,818886,0.0,0.0,0.0,0.0,,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13391,818940,130.5,236769.1,23671.81,9936.7,2021-12-01,1.0183968462549278,0.0,0.0,0.05597375105663657,0.07439228347980151,0.1307039892597989,0.0,0.05593150671621647,0.1173822365083194,0.0,0.23857111053189428,0.2185755968808469,0.10846952556648606,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,51.3,0.0,0.0,49.0,98.3,0.37547892720306514,0.41976933745243816
13392,818995,214.6,245117.0,24505.7,0.0,2021-10-01,3.0223390275952693,0.04785335656602341,0.10508657169556469,0.0,0.05683902112569728,0.19268578330755698,0.10067045626119636,0.2182263718236981,0.0,0.1214790844579016,0.010120094508624522,0.015140967203548558,0.1318982930501883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.3681267474370923,0.0
13393,819055,199.5,356973.7,35689.27,9337.1,2021-11-01,2.0039421813403417,0.13395762928185417,0.041114318112979054,0.10547175663721896,0.1602036130187028,0.004146904657898578,0.22031187524990004,0.02331232888764606,0.09489771015209893,0.0,0.17230080637681855,0.04428305762488277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,47.5,0.0,0.0,57.0,91.5,0.2857142857142857,0.26162205054908666
13394,819077,160.6,347800.8,34772.78,18471.8,2021-11-01,2.0039421813403417,0.05804712766710053,0.10730404644092305,0.22073012281445428,0.0,0.20317529976032978,0.0,0.014810435058686709,0.07869776302038549,0.07965051974561713,0.11382638949201071,0.06882912438982446,0.05492917161066788,39.9,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.5,47.0,181.4,0.29265255292652553,0.5312143578971827
13395,819149,245.7,381764.4,38168.14,0.0,2021-12-01,1.0183968462549278,0.06324751481209197,0.036597539204163476,0.1906464396745558,0.08188111865026695,0.04453976536451606,0.11627079548544939,0.07547079841983392,0.03737541310632376,0.10285437016317799,0.02052811585788566,0.11017906557668254,0.12040906368505251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.1790801790801791,0.0
13396,819246,0.0,0.0,0.0,0.0,,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13397,819255,34.0,68692.0,6867.0,0.0,2021-11-01,2.0039421813403417,0.0,0.0,0.0,0.0,0.0,0.127420998980632,0.31847968545216254,0.13208096694335225,0.0,0.18042813455657492,0.2415902140672783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.08823529411764706,0.0
13398,819267,223.2,380299.2,38024.02,12329.1,2021-12-01,1.0183968462549278,0.014122651944744399,0.10945213052170705,0.0,0.0,0.15735527174664857,0.22091456926437547,0.1087120720008037,0.15231766656971038,0.07842937174975186,0.02166235973997489,0.09674358471303138,0.04029032174925218,0.0,0.0,0.0,0.0,0.0,0.0,121.6,0.0,0.0,0.0,0.0,0.0,55.0,121.6,0.24641577060931902,0.32424504300176576
13399,819315,57.0,53879.0,5385.0,0.0,2021-11-01,2.0039421813403417,0.0,0.0,0.0,0.0,0.0,0.1617455896007428,0.37623026926648095,0.0,0.051996285979572884,0.3032497678737233,0.10677808727948004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.3157894736842105,0.0
13400,819375,214.0,411932.9,41187.99,16970.5,2021-10-01,3.0223390275952693,0.03834054538713834,0.009225990391859375,0.03459746396947266,0.06713121956181888,0.08491407325290698,0.17054461749650807,0.06366370390980479,0.21824590129307114,0.17068762034758192,0.13184134501343717,0.0,0.010807519376400742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.7,0.0,33.0,0.0,0.0,52.0,168.7,0.24299065420560748,0.4120254472238145
13401,819448,19.0,38118.0,3811.0,5141.0,2021-10-01,3.0223390275952693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6628181579637891,0.337181842036211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,7.0,51.0,0.3684210526315789,1.3489897664654946
13402,819497,192.3,309187.8,30909.18,11203.0,2021-12-01,1.0183968462549278,0.01701759800809986,0.0,0.035329309933165486,0.0,0.03562048556448279,0.13041432998222535,0.04687927664208497,0.2434846217207962,0.021043586403780366,0.08970377085383695,0.19808710551363704,0.18241991537789096,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,37.0,41.0,111.0,0.21320852834113363,0.3624489552941877
13403,819498,27.0,21569.0,2155.0,0.0,2021-12-01,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05382830626450116,0.0,0.0,0.8222737819025522,0.12389791183294664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.8148148148148148,0.0
13404,819521,62.0,104880.0,10485.0,0.0,2021-11-01,2.0039421813403417,0.0,0.0,0.0,0.0,0.02412970910824988,0.3195040534096328,0.23719599427753935,0.15479256080114448,0.0954697186456843,0.027658559847401048,0.14124940391034813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.14516129032258066,0.0
13405,819569,215.3,439988.5,43991.45,10549.4,2021-12-01,1.0183968462549278,0.10464988082911564,0.09888967060644738,0.06850172022063378,0.04803978955001483,0.14179664457525268,0.11588547319990586,0.17972378723592877,0.029573928570210798,0.12835562364959555,0.06619740881466739,0.01115739535750697,0.007228677390720242,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,105.0,0.16256386437529027,0.23980568951466708
13406,819592,156.3,356059.1,35599.01,10545.2,2021-11-01,2.0039421813403417,0.03420965920119688,0.006409728809874207,0.0,0.07299219837855041,0.0,0.07606953114707403,0.22247837790994748,0.08489000115452648,0.2208047358620366,0.10497511026289776,0.1771706572738961,0.0,0.0,41.8,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,103.8,0.4350607805502239,0.29622172077257203
13407,819664,188.4,319969.3,31989.83,3442.0,2021-11-01,2.0039421813403417,0.05508000511412533,0.0,0.0,0.13942274779203268,0.10498148942960935,0.1150228056854319,0.19384566907670345,0.08934995903385544,0.09015365195751274,0.055624240578959,0.15651943133177015,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,34.0,0.29723991507430997,0.10759669557481237
13408,819718,222.1,363268.6,36321.76,8253.6,2021-12-01,1.0183968462549278,0.02355943104078657,0.12157643241957437,0.06899004894035972,0.06261508252904044,0.07174432075978697,0.05098871860834937,0.09245146710952332,0.15407348102074347,0.0,0.09798203611278748,0.15982320239988368,0.09619577905916453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.7,0.0,0.0,30.0,81.7,0.135074290859973,0.22723568461440194
13409,819765,286.2,365272.2,36517.42,8949.0,2021-12-01,1.0183968462549278,0.054138545384641086,0.15989765980181514,0.07566224558032851,0.020866753456295652,0.15363653839729094,0.07035327249296364,0.27647955414155767,0.030149994167167342,0.031903951593513453,0.02853432690480324,0.010098741915502245,0.08827841616412112,0.0,0.0,0.0,0.0,0.0,0.0,89.3,0.0,0.0,0.0,0.0,0.0,67.0,89.3,0.23410202655485676,0.24506112425248006
13410,819809,152.3,271842.1,27180.81,23276.9,2021-12-01,1.0183968462549278,0.07317662718660703,0.05135976448089664,0.00720324375910799,0.022451869535896833,0.048232558190870696,0.2715831500238588,0.009271246883371026,0.19405455540140268,0.0,0.08332349183118533,0.17397899473930323,0.06536449796749987,0.0,0.0,0.0,79.8,0.0,0.0,0.0,0.0,0.0,57.0,0.0,95.0,39.0,231.8,0.25607353906762964,0.8563725657918215
13411,819842,192.7,545311.4,54524.84,22341.3,2021-12-01,1.0183968462549278,0.03323255969205962,0.06879616703139341,0.004860170153640066,0.053791996455193634,0.06921615909372683,0.06019274884621395,0.056139550340725444,0.04099049167315301,0.05462097642102205,0.09567199096778643,0.18496432084899286,0.27752286847609275,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,118.3,0.0,41.0,44.0,222.3,0.2283341982355994,0.40974535642837284
13412,819924,131.0,266793.5,26675.35,7394.8,2021-12-01,1.0183968462549278,0.0,0.0,0.03617572028108348,0.0,0.0,0.0,0.22836663811346433,0.23332889727782394,0.22019842288854694,0.13263780981317957,0.023365766522276184,0.12592674510362564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.2,0.0,42.0,72.2,0.32061068702290074,0.27721473195290786
13413,819969,243.5,430167.0,43010.7,4127.0,2021-11-01,2.0039421813403417,0.11432178504418668,0.027272748409116802,0.0757344102746526,0.04487255496887984,0.0869913765644363,0.14000330150404433,0.22343416870685667,0.09662549086622632,0.008579260509594126,0.08770491993852693,0.059915090895986345,0.03454489231749309,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,41.0,0.3080082135523614,0.09595286754226275
13414,820164,162.2,428402.6,42833.06,20807.3,2021-12-01,1.0183968462549278,0.0,0.027151924237960118,0.032521608309095826,0.016225784475823114,0.07946035142014135,0.13347400349169544,0.08979302436015545,0.15342494792573774,0.10445926581010088,0.1871306883047814,0.14224923458655536,0.03410916707795334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,58.9,26.0,68.4,0.0,72.0,204.3,0.44389642416769426,0.48577664075366084
13415,820187,0.0,0.0,0.0,0.0,,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13416,820204,193.9,416411.5,41634.65,21507.0,2021-12-01,1.0183968462549278,0.07391703785188539,0.013610057968543027,0.09835653716315616,0.014833558106048686,0.13089217754922883,0.20503594962369084,0.14389817135486907,0.05303275036538076,0.06103089614059443,0.12678045810400712,0.0,0.07861240577259566,0.0,0.0,0.0,0.0,0.0,117.8,0.0,47.0,48.0,0.0,0.0,0.0,53.0,212.8,0.27333677153171737,0.5165649284910525
13417,820223,176.1,430686.3,43062.63,16155.7,2021-12-01,1.0183968462549278,0.0,0.020690793850723935,0.061073835945458975,0.05944829658569391,0.0,0.21671760410360447,0.07902443487543609,0.17447099724285303,0.10536119136244118,0.08476212437558969,0.13896991428530955,0.059480807372889216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1,0.0,104.5,70.0,159.6,0.39750141964792735,0.37516751763652156
13418,820265,21.0,46586.0,4657.0,0.0,2021-12-01,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5101996993772815,0.04230191110156753,0.0,0.44749838952115095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.09523809523809523,0.0
13419,820341,185.7,480139.0,48004.0,18559.0,2021-10-01,3.0223390275952693,0.009830847429380885,0.04139675860344972,0.060765769519206744,0.008285351220731608,0.055031247396050344,0.0,0.19831222398133494,0.1867983918006833,0.15398029330889096,0.11030684942921425,0.05582472293975503,0.11946754437130241,85.5,0.0,0.0,58.9,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,52.0,182.4,0.2800215401184707,0.386613615532039
13420,820344,34.0,60436.0,6041.0,0.0,2021-12-01,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019202118854494,0.11736467472272802,0.05081940076146333,0.0,0.4298957126303592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.2647058823529412,0.0
13421,820370,102.9,331521.2,33146.12,4560.0,2021-12-01,1.0183968462549278,0.0,0.0,0.03499655464953365,0.0,0.08365715202865374,0.12072272712462274,0.0,0.23517352860606314,0.02470877436031729,0.08669521500555721,0.19016675254901633,0.22387929567623602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,19.0,45.0,0.184645286686103,0.13757266310506328
13422,820406,139.6,312391.0,31231.3,6733.0,2021-12-01,1.0183968462549278,0.07723021456039295,0.03816683903647943,0.0394828265233916,0.09175570661483834,0.04911226878163894,0.10175689132376815,0.11337984650014571,0.1885838885989376,0.12835905005555326,0.15787943505393628,0.010706887001181508,0.003586145949736323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,40.0,67.0,0.2865329512893983,0.21558500606763087
13423,820454,166.8,344014.4,34392.84,11151.1,2021-12-01,1.0183968462549278,0.02123726915253291,0.0,0.0,0.14221942706679644,0.0,0.24614251105753407,0.07028614095259361,0.0711674290346479,0.049677491012664256,0.20807964681020813,0.07135235124520103,0.11983773366782154,0.0,0.0,0.0,0.0,0.0,0.0,110.2,0.0,0.0,0.0,0.0,0.0,56.0,110.2,0.3357314148681055,0.32422736825455534
13424,820501,174.1,375970.1,37590.41,5012.0,2021-12-01,1.0183968462549278,0.0,0.11268113329969,0.14764856249240166,0.07650515118084639,0.15589454863620802,0.0904752036490158,0.010812864238511898,0.08095149800175098,0.09280984165908275,0.16867679815144343,0.04221821469890858,0.021326183992140552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,52.0,50.0,0.29867892016082714,0.1333318790617075
13425,820541,233.3,413083.8,41299.78,15343.8,2021-12-01,1.0183968462549278,0.12624352962655008,0.008900047409453512,0.03455853759995816,0.030896048356674057,0.18212590962954284,0.08381424792093324,0.06619889984886118,0.18347264803831886,0.07305026806438195,0.07165728243588708,0.0692395940123652,0.06984298705707391,0.0,0.0,0.0,0.0,48.0,104.5,0.0,0.0,0.0,0.0,0.0,0.0,43.0,152.5,0.18431204457779682,0.37152256016860136
13426,820542,179.2,255127.8,25507.58,14255.8,2021-12-01,1.0183968462549278,0.04696643115497432,0.05343509654777129,0.019602016341808984,0.0650394902221222,0.0,0.2500068607057196,0.075871172412279,0.20499710282198466,0.00880365757943325,0.08801305337472233,0.006122101743873782,0.1811430170953105,0.0,21.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.1,33.0,141.1,0.18415178571428573,0.5588848491311209
13427,821010,259.0,445345.0,44526.7,14339.3,2021-11-01,2.0039421813403417,0.04262790640222608,0.09004911659745726,0.04420718355503552,0.15419332670060887,0.07725274947391116,0.05820934405648746,0.1368666440585087,0.1291220773154085,0.07379392589165602,0.01839345830703825,0.04089501355366556,0.13438925408799665,0.0,0.0,87.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.2,0.0,46.0,140.6,0.1776061776061776,0.3220382377315184
13428,821043,235.9,467893.4,46780.74,3916.0,2021-12-01,1.0183968462549278,0.08853344346412646,0.040786015783418554,0.0049994933812504885,0.04542467690763335,0.18064784781087256,0.1376132570797298,0.05027710121729583,0.12322186438264976,0.13044577747166888,0.07496995558428532,0.05671479331023835,0.06636577360683049,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,39.0,0.22467147096227214,0.08370966342131399
13429,821117,319.4,523210.1,52309.51,9327.0,2021-12-01,1.0183968462549278,0.05431039212563833,0.08836538518521776,0.09884971203133043,0.02669285183516343,0.1042949933960383,0.10080232064876922,0.1972476897604279,0.11629090006769323,0.09048278219390699,0.04987563446876104,0.012602870873766547,0.060184467413286806,0.0,0.0,43.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,92.0,0.29743268628678776,0.1783040980502398
13430,821137,214.5,397117.4,39705.04,0.0,2021-12-01,1.0183968462549278,0.0,0.07320884200091476,0.1304993018518556,0.10904887641468188,0.17757947101929633,0.11232755337861393,0.07184906500534946,0.0554589543292237,0.17158552163654792,0.08073685355813771,0.0,0.017705560805378866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.17249417249417248,0.0
13431,821202,234.8,380991.2,38092.12,3641.0,2021-11-01,2.0039421813403417,0.01785146114209448,0.06198158569278897,0.17745848747720006,0.14137727172969108,0.07981362024481704,0.11218041946733343,0.11608962693596474,0.03843314575297989,0.058644150023679446,0.040769061947720425,0.1267183343956703,0.028682835190060315,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,36.0,0.0979557069846678,0.09558407355642058
13432,821216,173.4,605946.7,60589.47,8473.0,2021-12-01,1.0183968462549278,0.05755637076871608,0.043960939087270445,0.04650973180653338,0.11202590153041445,0.10196128139097436,0.1441073836757443,0.160810120966564,0.06203322128416043,0.0863498228322512,0.11282455515785168,0.029163483357751766,0.042697188141767865,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,44.0,84.0,0.2537485582468281,0.1398427812621566
13433,821296,177.4,306778.3,30669.13,11051.0,2021-12-01,1.0183968462549278,0.0687336093329025,0.08870809181740727,0.15973749499904302,0.041896851981128906,0.0622123940261755,0.10391556591269462,0.09925289696838482,0.09811983580884101,0.12180978071435349,0.10321551344951747,0.013498915684924874,0.03889904930462651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,45.0,0.0,0.0,48.0,110.0,0.2705749718151071,0.3603297517731999
13434,821314,115.7,320499.2,32046.52,15684.2,2021-12-01,1.0183968462549278,0.008050796155089539,0.0,0.09245933723848955,0.043280830492671285,0.08980694315638642,0.06528009905599735,0.23734995250654362,0.0,0.16276837547415446,0.006178517979487321,0.03676311811703736,0.25806202982414317,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,108.3,37.0,154.3,0.3197925669835782,0.48941975602967186
13435,821325,72.0,124580.0,12455.0,3895.0,2021-11-01,2.0039421813403417,0.0,0.0,0.0,0.0,0.0,0.27290244881573666,0.2521075873143316,0.09128863910076275,0.10228823765556001,0.19020473705339222,0.09120835006021678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,9.0,38.0,0.125,0.3127258129265355
13436,821379,84.7,158752.1,15871.41,5670.0,2021-05-01,8.04862023653088,0.06206127873957008,0.0773088213334543,0.19078330154661746,0.13943310644737927,0.20187242343307873,0.0,0.0,0.0,0.0,0.12237413059079187,0.0,0.20616693790910826,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,56.0,0.1652892561983471,0.3572461425922461
13437,821404,104.8,340774.6,34071.06,0.0,2021-08-01,5.026281208935611,0.12096688509250958,0.0,0.1395415933639869,0.05032658214919053,0.20125878091259852,0.09726729957917363,0.0,0.0937842849620763,0.14733589151614299,0.0,0.1495186824243214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.19083969465648856,0.0
13438,821419,43.0,85453.0,8542.0,0.0,2021-12-01,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27417466635448373,0.13825801919925076,0.1812221962069773,0.22746429407632873,0.1788808241629595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.18604651162790697,0.0
13439,821462,69.2,165291.1,16525.41,0.0,2021-12-01,1.0183968462549278,0.005083081145944337,0.0,0.05167799165043409,0.0,0.10825752583445736,0.23049352482026164,0.0,0.0,0.00223897621904691,0.2874548952189386,0.0,0.3147940051109171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.361271676300578,0.0
13440,821515,22.0,56331.0,5630.0,0.0,2021-11-01,2.0039421813403417,0.0,0.0,0.0,0.25843694493783304,0.011900532859680284,0.21314387211367672,0.0,0.0,0.4849023090586146,0.0,0.03161634103019538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.045454545454545456,0.0
13441,821705,0.0,0.0,0.0,0.0,,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13442,821712,0.0,0.0,0.0,0.0,,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13443,821739,237.7,497392.7,49730.17,19701.0,2021-12-01,1.0183968462549278,0.046406034807441834,0.03910422988700823,0.15204452347538727,0.1405376253489582,0.03507649380647603,0.05626363231816823,0.10208692228480216,0.0,0.15322871407839547,0.10854437055011074,0.048605102295045444,0.11810235114820641,0.0,31.0,0.0,0.0,0.0,68.0,0.0,0.0,46.0,0.0,49.4,0.0,83.0,194.4,0.34917963819941106,0.3961579057541931
13444,821820,164.3,279783.4,27971.54,4103.0,2021-11-01,2.0039421813403417,0.04999617468326735,0.055520718558935256,0.0,0.08598024992545995,0.21867369476260512,0.15086870440454833,0.1508794295916492,0.06688941688587757,0.03399884310981805,0.10553834361640438,0.08165442446143473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,41.0,41.0,0.2495435179549604,0.14668480891649155
13445,821918,211.8,417201.0,41711.0,21864.2,2021-12-01,1.0183968462549278,0.0,0.0696485339598667,0.14820359137877298,0.06760494833497159,0.0,0.21943731869291075,0.06604996283953873,0.053444894632111425,0.0633166311045048,0.12268682122221956,0.13127736088801514,0.058329936947088296,0.0,43.7,0.0,0.0,0.0,106.4,0.0,0.0,0.0,35.0,31.0,0.0,60.0,216.1,0.28328611898017,0.524183069214356
13446,821944,76.0,134841.1,13481.210000000001,0.0,2020-07-01,18.035479632063073,0.11603112776968834,0.07711919033973955,0.4056764934304859,0.1932645511790114,0.0,0.14419180474156254,0.06371683253951241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.5789473684210527,0.0
13447,822051,221.5,362755.2,36268.92,9824.0,2021-12-01,1.0183968462549278,0.04883161671204987,0.142142087495299,0.12714715519513675,0.05102440326317959,0.018978784038785824,0.1124533071290791,0.08776467565066728,0.2853680230897418,0.08084056542075142,0.0,0.02600022278027578,0.01944915922503344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,51.0,60.0,98.0,0.2708803611738149,0.2708655234288752
13448,822066,104.8,166909.6,16686.96,0.0,2021-12-01,1.0183968462549278,0.03397862762300623,0.11266282174823936,0.0,0.014742050079822808,0.0,0.1812193473226999,0.06442156030816877,0.0520765915421383,0.07694631017273368,0.0,0.37248186607986117,0.09147082512332984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.2958015267175573,0.0
13449,822102,87.1,169275.4,16923.34,21117.3,2021-12-01,1.0183968462549278,0.1028165834876567,0.03793577390751471,0.13259793870477105,0.0,0.03273585474262173,0.013767967788864372,0.23570701764545296,0.10358475336428861,0.009336218500603309,0.1572975547380127,0.0,0.17422033712021384,0.0,0.0,0.0,0.0,0.0,0.0,91.2,0.0,0.0,51.0,0.0,66.5,45.0,208.7,0.5166475315729048,1.2478210565999384
13450,822122,174.5,350782.1,35070.91,7018.6,2021-12-01,1.0183968462549278,0.0,0.025362045068120558,0.14536178274244949,0.12966615351583405,0.02839960525689239,0.0509484926396264,0.05429200439908745,0.03638343002790632,0.11187448515022848,0.17199981409093748,0.08807955083001837,0.15763263627889892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,0.0,0.0,50.0,68.4,0.28653295128939826,0.20012597334942264
13451,822205,58.0,100649.0,10061.0,3502.0,2021-12-01,1.0183968462549278,0.0,0.20345890070569525,0.0,0.0,0.06887983301858662,0.25792664745055166,0.0,0.0,0.08180101381572408,0.05854288838087665,0.22184673491700627,0.10754398171155949,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,35.0,0.13793103448275862,0.3480767319351953
13452,822211,167.9,530892.6,53079.06,26522.3,2021-11-01,2.0039421813403417,0.024623646311747044,0.08260583363759644,0.06596405437473836,0.07839927835948865,0.12574751700576461,0.02780757609497983,0.16228979940488775,0.12776149389231836,0.08433382203829533,0.09669538232214361,0.09662661697475428,0.027144979583285763,32.0,0.0,45.0,0.0,81.7,0.0,0.0,0.0,0.0,51.3,49.4,0.0,50.0,259.4,0.29779630732578916,0.4996753898806799
13453,822305,233.3,399760.1,39967.41,10044.2,2021-12-01,1.0183968462549278,0.06304536621212133,0.12135812653359324,0.13003244393369495,0.06408896648544402,0.10649801926119304,0.0,0.17129256061376005,0.06080879396488288,0.0721342713976212,0.042710048011617464,0.024268272575080546,0.1437631310109912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.2,26.0,0.0,66.0,98.2,0.28289755679382766,0.25130975462257876
13454,822507,168.5,451552.2,45147.22,19611.3,2021-12-01,1.0183968462549278,0.027366912071219444,0.11271502431378942,0.08228768017166949,0.0,0.1095580192977552,0.07958408070308648,0.150103151423277,0.2009406116256992,0.04020136788045864,0.04406450718338803,0.03905002345659378,0.11412862187306327,0.0,0.0,47.0,0.0,98.8,0.0,47.0,0.0,0.0,0.0,0.0,0.0,83.0,192.8,0.49258160237388726,0.43438555020663505
13455,822555,252.9,355507.0,35540.7,30436.1,2021-12-01,1.0183968462549278,0.04690706710897647,0.010122760665940736,0.2023617992892655,0.06255138475044103,0.08117032022441875,0.05987501653034408,0.032931259091689244,0.004941095701547803,0.0910232494013905,0.06110965737872354,0.1747950940752433,0.1722112957820189,0.0,0.0,77.9,51.3,0.0,0.0,0.0,0.0,100.7,70.3,0.0,0.0,75.0,300.2,0.29655990510083036,0.8563731158924839
