Loyalty#,Gender,Income,Customer Lifetime Value,EnrollmentType,rejoined_program,Days_in_prog,Cancelled_program,Enrollment_year,Enrollment_month,Location_cluster,TotalFlights,TotalDistance,TotalPointsAccumulated,TotalPointsRedeemed,RecencyInMonths,Pct_Spend_Month_1,Pct_Spend_Month_2,Pct_Spend_Month_3,Pct_Spend_Month_4,Pct_Spend_Month_5,Pct_Spend_Month_6,Pct_Spend_Month_7,Pct_Spend_Month_8,Pct_Spend_Month_9,Pct_Spend_Month_10,Pct_Spend_Month_11,Pct_Spend_Month_12,Total_Spend_Month_1,Total_Spend_Month_2,Total_Spend_Month_3,Total_Spend_Month_4,Total_Spend_Month_5,Total_Spend_Month_6,Total_Spend_Month_7,Total_Spend_Month_8,Total_Spend_Month_9,Total_Spend_Month_10,Total_Spend_Month_11,Total_Spend_Month_12,TotalFlightsWithCompanions,TotalFlightSpend,PctFlightsWithCompanions,PctPointsSpent,Avg_Flights_per_day,Avg_spent_per_flight,Loyalty_Aurora,Loyalty_Nova,Loyalty_Star,Education_Bachelor,Education_College,Education_Doctor,Education_High School or Below,Education_Master,Marital_Divorced,Marital_Married,Marital_Single,st_scaled_km_cluster3,st_scaled_ward_cluster2,mm_scaled_km_cluster3,mm_scaled_ward_cluster2,rb_scaled_km_cluster2,rb_scaled_ward_cluster2
969586,0,22872.0,14710.43,0,0,188.0,0,2021,6,2,269.1,526018.5,52591.75,26647.8,1.0183968462549278,0.0,0.0,0.0591197288548108,0.019788084633046,0.023456720873521,0.153934409864665,0.1640211630151117,0.1678135829288814,0.1245906439698241,0.1364748273255786,0.0841795528766393,0.0666212856579216,0.0,0.0,0.0,0.0,49.0,41.0,0.0,85.5,87.4,0.0,0.0,0.0,57.0,262.9,0.2118171683389074,0.5066916388977358,1.4313829787234045,54.66529171311779,0,1,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0
969617,0,0.0,14641.52,1,0,266.0,0,2021,4,1,56.0,97887.0,9787.0,0.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.1822826198017778,0.2976397261673649,0.0524164708286502,0.2763870440380096,0.0,0.1390620210483294,0.0522121181158679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0357142857142857,0.0,0.2105263157894736,261.4557142857143,1,0,0,0,1,0,0,0,0,0,1,2,1,2,1,0,0
970014,0,0.0,2630.01,0,0,243.0,1,2020,12,0,37.0,88083.0,8806.0,4113.0,5.026281208935611,0.1008403361344537,0.0,0.01237792414263,0.2924142630024983,0.2573245514421985,0.0654099477628889,0.0,0.2716329775153304,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,41.0,0.1081081081081081,0.4670679082443788,0.1522633744855967,71.08135135135136,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
970152,0,48054.0,4344.52,0,1,146.0,0,2021,8,4,20.0,71742.0,7173.0,0.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2149728147218736,0.0,0.3524327338630977,0.4325944514150285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136986301369863,217.22600000000003,0,1,0,1,0,0,0,0,0,1,0,1,1,2,1,0,0
970351,1,0.0,2409.7,1,0,307.0,0,2021,2,1,186.4,454133.9,45406.29,21962.1,1.0183968462549278,0.0296434701007283,0.0732603346364567,0.0,0.082363919183884,0.1271090415006379,0.128113307649667,0.1776168015488603,0.0344445670412623,0.1551835659773128,0.12603319936511,0.065372881158095,0.0008589118379854,0.0,45.6,0.0,0.0,0.0,0.0,112.1,0.0,0.0,0.0,60.8,0.0,34.0,218.5,0.1824034334763948,0.4836796840261558,0.6071661237785017,12.927575107296136,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
970576,1,26367.0,10839.51,0,0,478.0,0,2020,9,0,70.1,176981.1,17692.81,8448.0,1.0183968462549278,0.1347440005290284,0.0385467316949653,0.1458219468812472,0.0,0.0,0.0,0.1506261583095054,0.1727820510139429,0.1273398629160659,0.062839650682961,0.0,0.1672995979722837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,43.0,25.0,83.0,0.3566333808844508,0.4774820958344095,0.1466527196652719,154.62924393723253,0,1,0,0,0,0,1,0,0,1,0,2,0,2,1,0,0
970783,1,28013.0,3592.0,0,0,479.0,0,2020,9,1,98.9,169730.8,16969.38,3447.0,2.0039421813403417,0.0129055982009949,0.1242237488935954,0.0,0.0421347155877233,0.0,0.0306434295183442,0.1693049480888518,0.0,0.1259327093859646,0.0,0.3886735991532985,0.1061812511712272,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,34.0,0.121334681496461,0.2031305799033317,0.2064718162839248,36.31951466127401,0,0,1,1,0,0,0,0,1,0,0,2,0,2,1,0,0
971608,1,57449.0,12157.33,0,0,244.0,1,2019,8,0,11.4,64172.5,6416.75,0.0,21.02496714848883,0.0,0.2490902715549148,0.0,0.7509097284450851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.9649122807017544,0.0,0.0467213114754098,1066.432456140351,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1
971609,0,62007.0,5889.51,0,0,345.0,0,2021,1,5,70.0,168732.0,16869.0,0.0,1.0183968462549278,0.0,0.1059339617049024,0.0,0.0644377260062837,0.1107949493153121,0.168830398956666,0.0507439682257395,0.1933724583555634,0.1362854941016065,0.0,0.0,0.1696010433339261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.1714285714285714,0.0,0.2028985507246377,84.13585714285715,0,1,0,1,0,0,0,0,0,1,0,2,0,2,1,0,0
971670,1,62375.0,3667.37,1,0,258.0,0,2021,4,5,33.0,103471.0,10345.0,0.0,2.0039421813403417,0.0,0.0,0.0,0.0,0.0,0.3244079265345577,0.3651039149347511,0.0,0.0,0.2375060415659739,0.0729821169647172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.4242424242424242,0.0,0.127906976744186,111.13242424242424,0,1,0,1,0,0,0,0,0,1,0,2,1,2,1,0,0
972222,0,29152.0,2446.91,0,0,197.0,0,2021,6,2,156.8,381169.7,38109.37,8384.7,1.0183968462549278,0.0722084883586372,0.0155342373804657,0.156708442044568,0.0868025370138629,0.1236341613624155,0.0792980833847423,0.2992442541033872,0.0834668744195981,0.0412759381747848,0.0,0.0338499429405419,0.0079770408169959,0.0,0.0,0.0,0.0,0.0,0.0,83.6,0.0,0.0,0.0,0.0,0.0,23.0,83.6,0.1466836734693877,0.2200167570337688,0.7959390862944163,15.605293367346937,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
972648,1,41456.0,2919.71,1,0,317.0,0,2021,2,4,236.3,435974.8,43587.18,13880.9,1.0183968462549278,0.054901464146109,0.0199829399378441,0.0,0.1482137637718246,0.1544873974411742,0.1409588782756764,0.0795538963520925,0.0845909278829233,0.0598068055790716,0.0971301653376061,0.1176531723318645,0.0427205889438133,0.0,0.0,0.0,0.0,28.0,0.0,0.0,108.3,0.0,0.0,0.0,0.0,66.0,136.3,0.279305966991113,0.3184629058360738,0.7454258675078864,12.35594583157004,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
972673,0,39007.0,12521.42,0,0,599.0,0,2020,5,4,173.1,232666.0,23260.3,3453.0,1.0183968462549278,0.0,0.0336195147955959,0.0785028567989235,0.0579528209008482,0.1218814890607602,0.0282025597262288,0.1982304613440067,0.1901407118566828,0.0255370738984449,0.0579098291939485,0.13723683701414,0.0707858454104203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,28.0,34.0,0.1617562102830733,0.1484503639247989,0.2889816360601001,72.3363373772386,0,1,0,1,0,0,0,0,0,1,0,2,0,0,1,0,0
972787,1,87473.0,7584.36,0,0,243.0,1,2020,12,4,58.0,130493.0,13046.0,0.0,5.026281208935611,0.1399662731871838,0.0,0.1946956921661812,0.0984976237927334,0.0,0.1222596964586846,0.2495017629924881,0.1950789514027288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0689655172413793,0.0,0.2386831275720164,130.76482758620688,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
972791,0,73137.0,2990.33,0,0,172.0,0,2021,7,4,44.0,47318.0,4730.0,0.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1494714587737843,0.0,0.4152219873150106,0.1095137420718816,0.3257928118393234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.2272727272727272,0.0,0.2558139534883721,67.96204545454545,0,1,0,1,0,0,0,0,0,1,0,2,1,2,1,0,0
972954,0,11432.0,13466.92,0,0,387.0,0,2020,12,2,59.0,97110.0,9710.0,2907.0,1.0183968462549278,0.1686920700308959,0.0,0.0,0.1207003089598352,0.164778578784758,0.0,0.0966014418125643,0.0,0.1522142121524201,0.0,0.15653964984552,0.1404737384140061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,5.0,29.0,0.0847457627118644,0.2993820803295571,0.1524547803617571,228.2528813559322,0,0,1,0,0,1,0,0,0,1,0,2,0,2,1,0,0
972964,1,39049.0,14932.1,0,0,417.0,0,2020,11,2,68.8,162957.5,16290.95,4056.0,1.0183968462549278,0.0449943066549219,0.0941013261964464,0.0,0.0607699366826366,0.0535266513002617,0.0921984291892124,0.0,0.0939785586475926,0.0682587571627191,0.0,0.0,0.4921720341662088,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,0.2906976744186046,0.2489725890755296,0.1649880095923261,217.03633720930233,0,0,1,1,0,0,0,0,0,1,0,2,0,2,1,0,0
973059,1,0.0,2912.24,0,0,185.0,0,2021,6,4,19.0,80285.0,8027.0,0.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.5001868693160583,0.1595863959137909,0.0742494082471658,0.0,0.2404385199950168,0.0255388065279681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.4210526315789473,0.0,0.1027027027027027,153.2757894736842,0,1,0,0,1,0,0,0,0,0,1,2,1,2,1,0,0
973060,0,23008.0,3118.98,0,0,636.0,1,2019,4,1,172.1,257984.9,25794.59,0.0,11.990801576872537,0.059801299419762,0.116093335850657,0.0646759649988621,0.0,0.0675451712936704,0.226946425587691,0.0582114311566882,0.1581490537356864,0.0,0.0,0.0495196861047219,0.1990576318522605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.2614758861127251,0.0,0.2705974842767295,18.12306798373039,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
973104,1,23815.0,8257.67,0,1,170.0,0,2021,7,2,22.0,70888.0,7087.0,8496.0,2.0039421813403417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2508818964300832,0.0907295047269648,0.3097220262452377,0.3486665725977141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,29.0,0.0,10.0,84.0,0.4545454545454545,1.1988147311979682,0.1294117647058823,375.34863636363633,0,0,1,0,0,1,0,0,0,1,0,2,1,2,1,0,0
973407,1,0.0,5811.61,0,0,166.0,0,2021,7,4,26.0,44885.0,4488.0,5048.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3598484848484848,0.1793672014260249,0.0,0.4607843137254901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,17.0,50.0,0.6538461538461539,1.124777183600713,0.1566265060240964,223.52346153846153,0,0,1,0,1,0,0,0,0,1,0,2,1,2,1,0,0
973609,0,25859.0,7813.41,0,0,56.0,0,2021,11,2,5.0,7360.0,736.0,0.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0892857142857142,1562.682,0,0,1,0,0,0,0,1,0,0,1,1,1,2,1,0,0
973846,1,64388.0,16172.94,1,0,320.0,0,2021,2,2,141.2,276961.9,27690.79,9068.0,2.0039421813403417,0.0997855243566543,0.1433245494260004,0.1983775110785932,0.0,0.135347890038529,0.0593699204681412,0.0284571151635616,0.1700843493450349,0.0894882377859208,0.0446718927123422,0.0035751959405997,0.0275178136846222,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,54.0,89.0,0.3824362606232295,0.3274735029228129,0.44125,114.53923512747876,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
973921,1,54189.0,4991.04,0,0,517.0,0,2020,7,4,120.3,209323.8,20928.88,6103.0,3.0223390275952693,0.0,0.0,0.0,0.0325387693942533,0.1261892657418839,0.0849543788296363,0.0982852402995287,0.4403154874986144,0.0,0.0709068043774917,0.1369146366169618,0.0098954172416297,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,61.0,0.1828761429758936,0.2916066220457091,0.2326885880077369,41.488279301745635,0,1,0,1,0,0,0,0,0,1,0,2,0,0,1,0,0
974265,1,30493.0,7316.65,1,0,298.0,0,2021,3,4,26.0,47655.0,4764.0,3896.0,3.0223390275952693,0.0,0.0,0.0,0.0,0.4382871536523929,0.0,0.0,0.126784214945424,0.2015113350125944,0.2334172963895885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,5.0,38.0,0.1923076923076923,0.8178001679261125,0.087248322147651,281.4096153846154,0,0,1,1,0,0,0,0,0,1,0,2,0,2,1,0,0
974441,0,0.0,5739.82,0,0,245.0,1,2020,5,4,102.0,242238.4,24219.34,0.0,11.990801576872537,0.0648242272497929,0.0,0.0,0.0,0.0,0.2386774371225641,0.1177790146221986,0.0670220575787779,0.1799784800081257,0.0750127790435247,0.0860667549156996,0.1706392494593164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.1078431372549019,0.0,0.4163265306122449,56.272745098039216,0,1,0,0,1,0,0,0,0,0,1,2,0,2,1,1,1
974617,0,36409.0,7854.77,0,0,607.0,0,2020,5,2,218.9,366259.4,36617.64,3484.0,1.0183968462549278,0.0521606526253466,0.0616915781574126,0.0871164826569926,0.0231036189115409,0.0044240972383801,0.187854269144598,0.0330714923190025,0.0689943426173833,0.0,0.1726061537554031,0.1101007601800662,0.1988765523938735,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,34.0,0.1050708085883965,0.0951453998673863,0.3606260296540362,35.88291457286433,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
974715,1,74001.0,10114.99,0,0,135.0,0,2021,8,6,21.0,59396.0,5938.0,0.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3073425395756147,0.2997642303805995,0.3928932300437858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.4285714285714285,0.0,0.1555555555555555,481.6661904761905,0,0,1,1,0,0,0,0,0,1,0,1,1,2,1,0,0
974758,1,0.0,2396.22,1,0,316.0,0,2021,2,0,48.0,125160.0,12513.0,2902.0,1.0183968462549278,0.0,0.0,0.0,0.0665707664029409,0.2353552305602173,0.0,0.0,0.2442260049548469,0.2372732358347318,0.1708623032046671,0.0,0.0457124590425957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,8.0,29.0,0.1666666666666666,0.2319188044433789,0.1518987341772152,49.92124999999999,0,0,1,0,1,0,0,0,0,1,0,2,0,2,1,0,0
974829,0,75329.0,2685.43,0,0,434.0,0,2020,10,1,95.3,257687.7,25763.97,0.0,2.0039421813403417,0.0935802983779285,0.0841485221415798,0.0825571524885334,0.0682736395050918,0.092144184300789,0.07413453749558,0.0,0.1217203715110675,0.1190033989326955,0.071262309341301,0.193175585905433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.1783840503672613,0.0,0.2195852534562211,28.17869884575026,0,0,1,1,0,0,0,0,0,1,0,2,0,0,1,0,0
974848,0,63597.0,4425.75,0,0,381.0,0,2020,12,4,50.0,94221.0,9419.0,0.0,2.0039421813403417,0.1660473510988427,0.0063701029833315,0.0,0.0,0.0436352054358212,0.0321690200658243,0.1867501857946703,0.0149697420108291,0.3134090667799129,0.0,0.2366493258307676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.28,0.0,0.1312335958005249,88.515,0,1,0,1,0,0,0,0,0,1,0,2,1,2,1,0,0
975181,0,46988.0,7724.05,0,0,415.0,0,2020,11,3,76.8,138466.5,13843.85,0.0,1.0183968462549278,0.0,0.0,0.0704283851674209,0.0,0.0,0.1529921228559974,0.0491915182553986,0.0,0.1476467890073931,0.0395843641761504,0.1671500341306789,0.3730067864069605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.2473958333333333,0.0,0.1850602409638554,100.57356770833334,0,1,0,1,0,0,0,0,0,0,1,2,0,2,1,0,0
975218,0,56225.0,7596.14,0,0,159.0,0,2021,7,0,29.0,36256.0,3624.0,0.0,3.0223390275952693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5982339955849889,0.2673841059602649,0.1343818984547461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.4827586206896552,0.0,0.1823899371069182,261.93586206896555,0,0,1,1,0,0,0,0,1,0,0,2,1,2,1,0,0
975466,0,64801.0,7582.11,0,0,74.0,0,2021,10,4,14.0,27045.0,2704.0,0.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1891891891891892,541.5792857142857,0,1,0,1,0,0,0,0,0,1,0,1,1,2,1,0,0
975531,1,0.0,1898.01,0,0,57.0,0,2021,11,0,7.0,26999.0,2699.0,0.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1228070175438596,271.14428571428573,0,0,1,0,1,0,0,0,0,0,1,1,1,2,1,0,0
975613,0,34986.0,3636.94,0,0,244.0,1,2019,8,2,74.1,106791.4,10677.54,7541.1,21.02496714848883,0.2106936616486568,0.39365340705818,0.1374314682970047,0.2582214629961583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,74.1,0.2294197031039136,0.7062581830646385,0.3036885245901639,49.08151147098516,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
975767,1,0.0,2453.34,0,0,818.0,0,2019,10,2,220.8,413994.2,41393.52,22708.6,1.0183968462549278,0.0300191914096699,0.1215910123130383,0.0,0.0419841076574304,0.04433061020179,0.1979118953884569,0.0923110670462429,0.1251935085491642,0.1262840174017575,0.0572901265705356,0.0022097661662984,0.1608746972956153,0.0,0.0,0.0,0.0,0.0,118.1,0.0,0.0,107.7,0.0,0.0,0.0,55.0,225.8,0.2490942028985507,0.5486027764732258,0.2699266503667482,11.111141304347829,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
975949,1,29500.0,2573.72,0,0,23.0,0,2021,12,2,193.0,354065.6,35400.16,0.0,1.0183968462549278,0.0346444761831584,0.029547889049089,0.171487360509105,0.0,0.0,0.196999392093143,0.1551995810188428,0.1340895069400816,0.0691804782803241,0.0127683038720728,0.0124697176509936,0.1836132944031891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.1088082901554404,0.0,8.391304347826088,13.335336787564763,0,0,1,1,0,0,0,0,1,0,0,2,0,2,1,0,0
976004,1,67787.0,7751.93,0,0,165.0,0,2021,7,3,30.0,34619.0,3460.0,8665.0,2.0039421813403417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3213872832369942,0.165028901734104,0.0398843930635838,0.4736994219653179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,35.0,0.0,8.0,86.0,0.2666666666666666,2.504335260115607,0.1818181818181818,258.3976666666667,0,0,1,1,0,0,0,0,0,1,0,2,1,2,1,0,0
976413,1,0.0,4348.14,0,0,192.0,0,2021,6,3,245.0,461272.8,46120.08,19102.6,2.0039421813403417,0.0,0.0294882402632432,0.0745779278787027,0.058587712770663,0.1329466471003519,0.0436037838616064,0.1942448928969767,0.1492653525319123,0.087256787065417,0.0871056598340679,0.0775692496630535,0.0653537461340049,0.0,0.0,100.7,0.0,0.0,0.0,89.3,0.0,0.0,0.0,0.0,0.0,45.0,190.0,0.1836734693877551,0.4141926900386989,1.2760416666666667,17.747510204081635,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
976489,0,0.0,5062.37,0,0,422.0,0,2020,11,2,92.8,264108.6,26404.36,6601.0,1.0183968462549278,0.0766540071412448,0.0773735852715233,0.0,0.0165124244632325,0.0425308547527756,0.1335006794332451,0.0,0.1232750954766561,0.0431368152835365,0.0794944471291862,0.0764646444753821,0.3310574465732174,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,15.0,66.0,0.1616379310344827,0.2499965914720144,0.2199052132701421,54.55140086206897,0,0,1,0,1,0,0,0,0,0,1,2,0,2,1,0,0
976834,0,40506.0,2769.25,0,0,31.0,0,2021,11,3,11.0,24159.0,2415.0,0.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0909090909090909,0.0,0.3548387096774194,251.75,0,1,0,1,0,0,0,0,0,1,0,1,1,2,1,0,0
977037,0,35001.0,3494.15,0,1,233.0,0,2021,5,1,23.0,41915.0,4189.0,0.0,3.0223390275952693,0.0,0.0,0.0,0.0,0.0,0.2919551205538314,0.4466459775602769,0.0,0.0,0.2613989018858916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0987124463519313,151.9195652173913,0,1,0,1,0,0,0,0,0,0,1,2,1,2,1,0,0
977236,1,19614.0,16301.97,0,0,135.0,0,2021,8,2,19.0,31797.0,3179.0,0.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3221138722868826,0.0,0.0,0.6778861277131173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.5789473684210527,0.0,0.1407407407407407,857.9984210526316,0,0,1,0,0,0,0,1,0,1,0,1,1,2,1,0,0
977274,1,41121.0,11211.59,0,0,606.0,0,2020,5,5,187.8,385481.3,38538.93,0.0,1.0183968462549278,0.0061496258458654,0.0,0.0047224974850106,0.0323828398972156,0.0555282671314434,0.2571947378923079,0.132522880111098,0.0811488538991612,0.0855086013026308,0.1581655224989381,0.0339892674757706,0.1526869064605582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.2129925452609158,0.0,0.3099009900990099,59.69962726304579,1,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0
977363,1,51991.0,2927.73,0,0,242.0,1,2020,9,2,61.7,75661.1,7563.31,0.0,8.04862023653088,0.0794625633485868,0.0433672558707761,0.197532561801645,0.0,0.0653153182931811,0.0,0.0,0.0,0.0,0.5328579682705059,0.0,0.0814643324153049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.1134521880064829,0.0,0.2549586776859504,47.45105348460291,0,0,1,1,0,0,0,0,0,1,0,2,0,2,1,0,1
977377,1,0.0,8984.04,0,0,237.0,1,2020,3,4,136.8,157540.4,15751.44,0.0,15.013140604467806,0.0,0.0,0.0,0.1778110445775116,0.1647950917503415,0.1559781200956864,0.0,0.1204283544869548,0.0891867664162768,0.2918006226732286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.2339181286549707,0.0,0.5772151898734178,65.67280701754386,0,0,1,0,1,0,0,0,0,0,1,2,0,0,1,1,1
977676,1,24475.0,3044.0,0,0,41.0,0,2021,11,0,17.0,16519.0,1651.0,0.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1764705882352941,0.0,0.4146341463414634,179.05882352941177,0,1,0,1,0,0,0,0,0,0,1,1,1,2,1,0,0
977693,0,0.0,2887.74,1,0,330.0,0,2021,2,5,51.0,51540.0,5152.0,6171.0,1.0183968462549278,0.0,0.0,0.2005046583850931,0.0133928571428571,0.0,0.5242624223602484,0.0,0.0493012422360248,0.1616847826086956,0.0,0.0,0.0508540372670807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,13.0,61.0,0.2549019607843137,1.1977872670807452,0.1545454545454545,56.622352941176466,0,1,0,0,1,0,0,0,0,0,1,2,0,2,1,0,0
978040,1,0.0,18039.11,0,1,156.0,0,2021,7,2,33.0,73117.0,7309.0,6300.0,2.0039421813403417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4404159255712135,0.1648652346422219,0.2455876316869613,0.1491312080996032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,13.0,63.0,0.3939393939393939,0.8619510192912847,0.2115384615384615,546.639696969697,0,1,0,0,1,0,0,0,0,0,1,2,1,2,1,0,0
978048,0,25899.0,2500.83,0,0,500.0,0,2020,8,1,82.2,297732.8,29767.38,9442.0,2.0039421813403417,0.0123961195106858,0.0485766634483787,0.0456875949445332,0.0322836608394826,0.0385321113245438,0.0,0.0756196883971649,0.0247250513817474,0.2643181899112383,0.0742950840819716,0.2044456045510219,0.1791202316092313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,46.0,0.0,0.0,21.0,93.0,0.2554744525547445,0.3171928466663845,0.1644,30.423722627737224,0,0,1,1,0,0,0,0,0,1,0,2,1,2,1,0,0
